custom_site_id,lon,lat,value
66jb4hk4,-70.57047,-33.72615,0.4191870093345642
66jb4k24,-70.56507,-33.72622,0.4319930076599121
66jb4kk4,-70.55968,-33.72629,0.4239239990711212
66jb4krc,-70.55428,-33.72636,0.4188660085201263
66jb4s7c,-70.54889,-33.72642,0.433663010597229
66jb4srb,-70.54349,-33.72649,0.4276640117168426
66jb4u78,-70.5381,-33.72656,0.4166930019855499
66jb4ur8,-70.5327,-33.72662,0.4145840108394623
66jb5h5x,-70.52731,-33.72669,0.4370679855346679
66jb5hpx,-70.52191,-33.72676,0.4005610048770904
66jb5k5r,-70.51652,-33.72682,0.4182600080966949
66jb5kpq,-70.51112,-33.72689,0.411323994398117
66jb5s5q,-70.50572,-33.72696,0.4252650141716003
66jb5spj,-70.50033,-33.72702,0.4209870100021362
66jb5u5j,-70.49494,-33.72709,0.4332860112190246
66j81q1m,-70.95876,-33.71609,0.5528079867362976
66j81qjm,-70.95336,-33.71618,0.5455600023269653
66j81w1k,-70.94797,-33.71626,0.5389689803123474
66j81wjh,-70.94258,-33.71635,0.5540369749069214
66j81y15,-70.93718,-33.71643,0.5372719764709473
66j81yj5,-70.93179,-33.71652,0.549006998538971
66j84n0f,-70.9264,-33.7166,0.5621539950370789
66j84nhf,-70.921,-33.71668,0.554955005645752
66j84q0c,-70.91561,-33.71677,0.5435130000114441
66j84qhc,-70.91021,-33.71685,0.549983024597168
66j84w08,-70.90482,-33.71694,0.5618249773979187
66j84wh8,-70.89943,-33.71702,0.5757700204849243
66j84vbx,-70.89403,-33.7171,0.5771049857139587
66j84vur,-70.88864,-33.71718,0.5531010031700134
66j85jbq,-70.88325,-33.71727,0.5399060249328613
66j85juq,-70.87785,-33.71735,0.5543360114097595
66j85mbj,-70.87246,-33.71743,0.564926028251648
66j85muj,-70.86707,-33.71751,0.5554689764976501
66j85tbh,-70.86167,-33.71759,0.5380200147628784
66j85tuh,-70.85628,-33.71768,0.5671849846839905
66j85tzg,-70.85089,-33.71776,0.5598040223121643
66j85vgg,-70.84549,-33.71784,0.5450649857521057
66j85vzf,-70.8401,-33.71792,0.4896109998226166
66j8hjgd,-70.8347,-33.718,0.4600889980792999
66j8hjz9,-70.82931,-33.71808,0.449847012758255
66j8hmg9,-70.82392,-33.71816,0.4551810026168823
66j8hmz9,-70.81852,-33.71824,0.4643029868602752
66j8htg2,-70.81313,-33.71832,0.4573799967765808
66j8htz2,-70.80773,-33.7184,0.4561559855937958
66j8hver,-70.80234,-33.71847,0.466401994228363
66j8hvxp,-70.79695,-33.71855,0.4671590030193329
66j8jjen,-70.79155,-33.71863,0.5456979870796204
66j8jjxn,-70.78616,-33.71871,0.5418360233306885
66j8jmej,-70.78076,-33.71879,0.5616120100021362
66j8jmwv,-70.77537,-33.71886,0.5553269982337952
66j8jtdu,-70.76998,-33.71894,0.5463110208511353
66j8jtwu,-70.76458,-33.71902,0.5477830171585083
66j8jvds,-70.75919,-33.7191,0.5348330140113831
66j8jvwe,-70.7538,-33.71917,0.5270529985427856
66j8njde,-70.7484,-33.71925,0.5296379923820496
66j8njwd,-70.74301,-33.71933,0.5183849930763245
66j8nmd6,-70.73761,-33.7194,0.5384259819984436
66j8nmw3,-70.73222,-33.71948,0.5415800213813782
66j8ntd3,-70.72682,-33.71955,0.5197150111198425
66j8ntw0,-70.72143,-33.71963,0.5131779909133911
66j8nvd0,-70.71604,-33.7197,0.5206300020217896
66j8nvw0,-70.71064,-33.71978,0.5163189768791199
66j8pj6p,-70.70525,-33.71985,0.5148760080337524
66j8pjmz,-70.69985,-33.71993,0.5023329854011536
66j8pm3y,-70.69446,-33.72,0.5121390223503113
66j8pmmy,-70.68906,-33.72008,0.5257729887962341
66j8pt3t,-70.68367,-33.72015,0.522940993309021
66j8ptmt,-70.67828,-33.72022,0.5156890153884888
66j8pv3t,-70.67288,-33.7203,0.5213540196418762
66j8pvms,-70.66749,-33.72037,0.5331429839134216
66jb0j3k,-70.66209,-33.72044,0.455020010471344
66jb0jm7,-70.6567,-33.72051,0.4683249890804291
66jb0m37,-70.6513,-33.72059,0.4401459991931915
66jb0mm4,-70.64591,-33.72066,0.4439949989318847
66jb0t34,-70.64051,-33.72073,0.4466899931430816
66jb0tm4,-70.63512,-33.7208,0.4335969984531402
66jb0v31,-70.62973,-33.72087,0.4439849853515625
66jb0vkc,-70.62433,-33.72094,0.456481009721756
66jb1j2b,-70.61894,-33.72102,0.4326489865779876
66jb1jkb,-70.61354,-33.72108,0.4441930055618286
66jb1m28,-70.60815,-33.72116,0.4317190051078796
