custom_site_id,lon,lat,value
66jdh0uv,-70.83323,-33.39338,-0.2184280008077621
66jdh2bs,-70.82785,-33.39346,-0.2090820148587227
66jdh2us,-70.82248,-33.39354,-0.20592501014471049
66jdh8bs,-70.81711,-33.39362,-0.2008369937539101
66jdh8u7,-70.81173,-33.3937,-0.1899904832243919
66jdhbb7,-70.80636,-33.39377,-0.19786200672388082
66jdhbu6,-70.80098,-33.39385,-0.1744075119495392
66jdj0b4,-70.79561,-33.39393,-0.1562209874391556
66jdj0u1,-70.79024,-33.39401,-0.1495324894785881
66jdj2b1,-70.78486,-33.39408,-0.1577064916491509
66jdj2gb,-70.77949,-33.39416,-0.1491135060787201
66jdj2zb,-70.77412,-33.39424,-0.1453309878706932
66jdj8ez,-70.76874,-33.39432,-0.144489012658596
66jdj8xx,-70.76337,-33.39439,-0.139534018933773
66jdjbex,-70.75799,-33.39447,-0.12342850863933558
66jdjbxw,-70.75262,-33.39454,-0.1250104904174805
66jdn0eq,-70.74725,-33.39462,-0.12109550833702082
66jdn0xm,-70.74187,-33.3947,-0.1576725021004677
66jdn2em,-70.7365,-33.39477,-0.16737449914216992
66jdn2xh,-70.73112,-33.39485,-0.1752325072884559
66jdn8eh,-70.72575,-33.39492,-0.1657194942235947
66jdn8wu,-70.72038,-33.395,-0.15131101012229922
66jdnbdg,-70.715,-33.39507,-0.1637235134840012
66jdnbwg,-70.70963,-33.39514,-0.157545991241932
66jdp0dd,-70.70425,-33.39522,-0.11582550406455994
66jdp0wd,-70.69888,-33.39529,-0.08326749503612518
66jdp2d9,-70.69351,-33.39537,-0.06899499893188471
66jdp2w3,-70.68813,-33.39544,-0.06831850111484528
66jdp8d3,-70.68276,-33.39551,-0.049442008137702886
66jdp8w2,-70.67738,-33.39558,-0.05500249564647669
66jdpbd0,-70.67201,-33.39566,-0.046073526144027765
66jdpbqp,-70.66664,-33.39573,-0.033869981765747126
66jf006p,-70.66126,-33.3958,-0.03695850074291229
66jf00my,-70.65589,-33.39587,-0.021969005465507507
66jf023y,-70.65051,-33.39594,-0.01090699434280401
66jf02my,-70.64514,-33.39602,-0.004776999354362543
66jf083t,-70.63976,-33.39609,-0.0015600025653839111
66jf08mt,-70.63439,-33.39616,0.017629504203796387
66jf0b3s,-70.62901,-33.39623,0.024988502264022883
66jf0bmk,-70.62364,-33.3963,0.02468352019786829
66jf103k,-70.61826,-33.39637,0.04811298847198486
66jf10m7,-70.61289,-33.39644,-0.026307001709938105
66jf1235,-70.60752,-33.39651,-0.00392700731754303
66jf12m4,-70.60214,-33.39658,0.07670150697231293
66jf1834,-70.59677,-33.39665,0.09443400800228119
66jf18kf,-70.59139,-33.39672,0.11085250973701471
66jf1b2c,-70.58602,-33.39679,0.13908900320529938
66jf1bk9,-70.58064,-33.39686,0.13291850686073298
66jf4028,-70.57527,-33.39692,0.16391250491142273
66jf40k8,-70.5699,-33.39699,0.17326200008392334
66jf4222,-70.56452,-33.39706,0.18316000699996954
66jf42hr,-70.55915,-33.39713,0.19021299481391907
66jf480r,-70.55377,-33.3972,0.19860148429870605
66jf48hn,-70.5484,-33.39726,0.22226899862289434
66jf4b0n,-70.54302,-33.39733,0.22888201475143433
66jf4bhn,-70.53765,-33.3974,0.3154670000076294
66jf4bpv,-70.53227,-33.39746,0.30081251263618475
66jf505v,-70.5269,-33.39753,0.3019340038299561
66jf50pu,-70.52152,-33.39759,0.3072539865970612
66jf525s,-70.51615,-33.39766,0.3014479875564575
66jf52ps,-70.51077,-33.39773,0.2955404818058014
66jf585e,-70.5054,-33.39779,0.3151275217533112
66jf58p7,-70.50002,-33.39786,0.35702052712440496
66jf5b57,-70.49465,-33.39792,0.22259700298309326
66jf5bp6,-70.48927,-33.39799,0.20771251618862158
66jd16nf,-70.95134,-33.38707,-0.2885149382054806
66jd1d49,-70.94597,-33.38715,-0.2738974429666996
66jd1dn9,-70.9406,-33.38724,-0.27789581194519997
66jd1f48,-70.93522,-33.38732,-0.279747810214758
66jd1fn2,-70.92985,-33.38741,-0.2645044475793839
66jd41fr,-70.92448,-33.38749,-0.26404725760221476
66jd41yr,-70.9191,-33.38757,-0.2628262974321842
66jd43fn,-70.91373,-33.38766,-0.2564124464988708
66jd43yn,-70.90836,-33.38774,-0.2610160373151302
66jd49fj,-70.90298,-33.38782,-0.24894129857420916
66jd49vv,-70.89761,-33.3879,-0.25456394255161285
66jd4ccu,-70.89224,-33.38798,-0.25514325499534607
66jd4cvu,-70.88686,-33.38807,-0.2503257058560848
66jd51ce,-70.88149,-33.38815,-0.2512623555958271
66jd51ve,-70.87612,-33.38823,-0.19978401809930801
66jd53cd,-70.87074,-33.38831,-0.19728498905897138
66jd53v6,-70.86537,-33.38839,-0.20214850455522537
66jd59c6,-70.86,-33.38847,-0.2025675103068352
66jd59v1,-70.85463,-33.38855,-0.1978594958782196
66jd5cc1,-70.84925,-33.38863,-0.19390051066875458
66jd5cv0,-70.84388,-33.38871,-0.19828299432992938
66jdh1bb,-70.83851,-33.38879,-0.21787100285291672
66jdh1sz,-70.83313,-33.38887,-0.21938350051641461
66jdh38z,-70.82776,-33.38895,-0.2097264975309372
66jdh3sw,-70.82239,-33.38903,-0.1990150138735772
66jdh98w,-70.81701,-33.38911,-0.20457000285387042
66jdh9st,-70.81164,-33.38919,-0.19603650271892548
66jdhc8m,-70.80626,-33.38927,-0.1875014826655388
66jdhcsk,-70.80089,-33.38934,-0.1698854938149453
66jdj18k,-70.79552,-33.38942,-0.1505350172519684
66jdj1sh,-70.79014,-33.3895,-0.1553285047411919
66jdj385,-70.78477,-33.38958,-0.1504989936947823
66jdj3s5,-70.7794,-33.38965,-0.1518325060606003
66jdj3xf,-70.77402,-33.38973,-0.15000449866056448
66jdj9ef,-70.76865,-33.38981,-0.13790798932313922
66jdj9xc,-70.76328,-33.38988,-0.1390750110149383
66jdjce9,-70.7579,-33.38996,-0.1273334920406342
66jdjcx8,-70.75253,-33.39004,-0.12166350334882739
66jdn1e2,-70.74716,-33.39011,-0.17113949358463287
66jdn1x2,-70.74178,-33.39019,-0.17403949797153473
66jdn37r,-70.73641,-33.39026,-0.16407349705696112
66jdn3rp,-70.73104,-33.39034,-0.17455650120973587
66jdn97n,-70.72566,-33.39041,-0.16029699146747592
66jdn9rn,-70.72029,-33.39049,-0.15901350229978561
66jdnc6v,-70.71491,-33.39056,-0.1620074808597565
66jdncqv,-70.70954,-33.39064,-0.14334949105978018
66jdp16v,-70.70417,-33.39071,-0.15216448903083798
66jdp1qs,-70.69879,-33.39078,-0.0811145007610321
66jdp36s,-70.69342,-33.39086,-0.07825499773025507
66jdp3qe,-70.68804,-33.39093,-0.06539900600910187
66jdp967,-70.68267,-33.391,-0.06179498136043554
66jdp9q6,-70.6773,-33.39108,-0.048608988523483276
66jdpc66,-70.67192,-33.39115,-0.03787250816822052
66jdpcq4,-70.66655,-33.39122,-0.04041449725627899
66jf0161,-70.66117,-33.39129,-0.014079004526138306
66jf01q1,-70.6558,-33.39137,-0.014028996229171697
66jf033b,-70.65043,-33.39144,-0.0016920119524002075
66jf03mb,-70.64505,-33.39151,0.00569948554039007
66jf091z,-70.63968,-33.39158,0.006794497370719854
66jf09jx,-70.6343,-33.39165,0.014582514762878362
66jf0c1x,-70.62893,-33.39172,0.013011008501052801
66jf0cjq,-70.62356,-33.39179,0.037246003746986334
66jf111q,-70.61818,-33.39186,0.0416334867477417
66jf11jm,-70.61281,-33.39193,0.06883701682090754
66jf131j,-70.60743,-33.392,-0.008923500776290894
66jf13jj,-70.60206,-33.39207,0.05432100594043732
66jf191h,-70.59668,-33.39214,0.10675950348377222
66jf19hu,-70.59131,-33.39221,0.12040948867797852
66jf1c0g,-70.58594,-33.39228,0.1356355100870133
66jf1chg,-70.58056,-33.39235,0.1395294964313507
66jf410e,-70.57519,-33.39242,0.1605670154094696
66jf41hd,-70.56981,-33.39248,0.18092352151870728
66jf430d,-70.56444,-33.39255,0.19836401939392095
66jf43h3,-70.55906,-33.39262,0.20826348662376404
66jf4903,-70.55369,-33.39269,0.21994701027870178
66jf49h3,-70.54832,-33.39275,0.22757098078727728
66jf4c00,-70.54294,-33.39282,0.2426894903182984
66jf4ch0,-70.53757,-33.39289,0.3110764920711518
66jf50bp,-70.53219,-33.39295,0.3267869949340821
66jf50gz,-70.52682,-33.39302,0.31150498986244207
66jf50zz,-70.52144,-33.39309,0.3041635155677796
66jf52gy,-70.51607,-33.39315,0.31285750865936285
66jf52zw,-70.5107,-33.39322,0.32025599479675293
66jf58gw,-70.50532,-33.39328,0.3073035180568695
66jf58zt,-70.49995,-33.39335,0.3441754877567291
66jf5bgm,-70.49457,-33.39341,0.2050555050373078
66jf5bzk,-70.4892,-33.39348,0.2244739830493927
66jd16yu,-70.95124,-33.38256,-0.2914626933634281
66jd1dfg,-70.94587,-33.38265,-0.2792879901826381
66jd1dye,-70.9405,-33.38273,-0.29390478879213333
66jd1ffd,-70.93512,-33.38282,-0.2765343599021435
66jd1fyd,-70.92975,-33.3829,-0.2677372619509697
66jd44f6,-70.92438,-33.38298,-0.2655782103538514
66jd44y3,-70.919,-33.38306,-0.2707981541752815
66jd46f3,-70.91363,-33.38315,-0.2537885904312134
66jd46y0,-70.90826,-33.38323,-0.2674419544637203
66jd4df0,-70.90289,-33.38331,-0.2644560597836972
66jd4dwp,-70.89751,-33.3834,-0.2632102109491826
66jd4f9z,-70.89214,-33.38348,-0.25048751011490816
66jd4fty,-70.88677,-33.38356,-0.2508971430361271
66jd549w,-70.8814,-33.38364,-0.2420349903404712
66jd54tt,-70.87602,-33.38372,-0.20466748625040057
66jd569t,-70.87065,-33.3838,-0.2001385018229485
66jd56tk,-70.86528,-33.38388,-0.21214800328016278
66jd5d9k,-70.8599,-33.38397,-0.1963815018534661
66jd5dt7,-70.85453,-33.38404,-0.19441100209951398
66jd5f95,-70.84916,-33.38412,-0.18560799956321722
66jd5ft4,-70.84378,-33.3842,-0.1870120167732239
66jdh494,-70.83841,-33.38428,-0.19299351423978808
66jdh4sc,-70.83304,-33.38437,-0.208795003592968
66jdh68c,-70.82766,-33.38444,-0.21690201014280322
66jdh6sc,-70.82229,-33.38452,-0.20255398750305179
66jdhd88,-70.81692,-33.3846,-0.2032629922032356
66jdhds8,-70.81154,-33.38468,-0.19203698635101318
66jdhf2x,-70.80617,-33.38476,-0.19944149255752572
66jdhfkr,-70.8008,-33.38484,-0.1554470136761666
66jdj42q,-70.79543,-33.38492,-0.1506375148892403
66jdj4kq,-70.79005,-33.38499,-0.1531689912080765
66jdj62j,-70.78468,-33.38507,-0.15387801080942148
66jdj6kj,-70.77931,-33.38515,-0.1540279984474182
66jdj6ru,-70.77393,-33.38522,-0.1513930112123489
66jdjd7u,-70.76856,-33.3853,-0.13882450759410864
66jdjdru,-70.76319,-33.38538,-0.12508799135684967
66jdjf7e,-70.75781,-33.38545,-0.12574299424886703
66jdjfre,-70.75244,-33.38553,-0.12318050116300583
66jdn47d,-70.74707,-33.3856,-0.13391999155282977
66jdn4r6,-70.74169,-33.38568,-0.17563498765230182
66jdn673,-70.73632,-33.38576,-0.174766018986702
66jdn6r3,-70.73095,-33.38583,-0.1622229963541031
66jdnd70,-70.72557,-33.38591,-0.1639485135674477
66jdndr0,-70.7202,-33.38598,-0.16258000582456592
66jdnf70,-70.71483,-33.38606,-0.16489800810813904
66jdnfnz,-70.70945,-33.38613,-0.1574959829449653
66jdp44z,-70.70408,-33.3862,-0.1392344906926155
66jdp4ny,-70.6987,-33.38628,-0.1443615034222603
66jdp64w,-70.69333,-33.38635,-0.07181048393249517
66jdp6nw,-70.68796,-33.38642,-0.05631750822067261
66jdpd4t,-70.68258,-33.3865,-0.057722494006156866
66jdpdnm,-70.67721,-33.38657,-0.05204150080680847
66jdpf4k,-70.67184,-33.38664,-0.04275898635387421
66jdpfnk,-70.66646,-33.38671,-0.03872901201248169
66jf0445,-70.66109,-33.38679,-0.02576899528503418
66jf04n5,-70.65572,-33.38686,-0.017537504434585516
66jf061g,-70.65034,-33.38693,-0.009471997618675232
66jf06jf,-70.64497,-33.387,-8.849799633031674e-05
66jf0d1f,-70.63959,-33.38707,0.006271496415138189
66jf0dj9,-70.63422,-33.38714,0.01580598950386053
66jf0f19,-70.62885,-33.38721,0.04085351526737213
66jf0fj8,-70.62347,-33.38728,0.02883049845695501
66jf1412,-70.6181,-33.38735,0.043668001890182495
66jf14j2,-70.61272,-33.38742,0.05586899816989893
66jf13cr,-70.60735,-33.38749,-0.006579488515853937
66jf13vp,-70.60198,-33.38756,0.007219493389129583
66jf19cn,-70.5966,-33.38763,0.09775948524475103
66jf19vn,-70.59123,-33.3877,0.11022201180458069
66jf1cby,-70.58585,-33.38777,0.1367454975843429
66jf1cuv,-70.58048,-33.38784,0.16386547684669495
66jf41bv,-70.57511,-33.38791,0.1676019728183747
66jf41us,-70.56973,-33.38797,0.17722249031066895
66jf43bs,-70.56436,-33.38804,0.19593748450279236
66jf43us,-70.55899,-33.38811,0.2107129693031311
66jf49b7,-70.55361,-33.38818,0.21126151084899908
66jf49u7,-70.54824,-33.38824,0.2286664843559265
66jf4cb6,-70.54286,-33.38831,0.3087269961833954
66jf4cu4,-70.53749,-33.38838,0.2882215082645417
66jf51b4,-70.53211,-33.38844,0.31575801968574524
66jf51gc,-70.52674,-33.38851,0.30203199386596685
66jf51zc,-70.52137,-33.38858,0.2992570102214814
66jf53gc,-70.51599,-33.38864,0.30367499589920044
66jf53z8,-70.51062,-33.38871,0.24570700526237488
66jf59g8,-70.50524,-33.38877,0.3322065174579621
66jf59xx,-70.49987,-33.38884,0.3322399854660034
66jf5cer,-70.49449,-33.3889,0.2124830037355423
66jf5cxr,-70.48912,-33.38897,0.23607704043388372
66jd17wy,-70.95114,-33.37806,-0.28225750848650943
66jd1edy,-70.94577,-33.37814,-0.28017234429717075
66jd1ewv,-70.94039,-33.37822,-0.2824211493134499
66jd1gdt,-70.93502,-33.37831,-0.27593209967017185
66jd1gws,-70.92965,-33.37839,-0.27537775784730917
66jd45ds,-70.92428,-33.37847,-0.2834244966506958
66jd45w7,-70.9189,-33.37856,-0.2744532451033593
66jd47d7,-70.91353,-33.37864,-0.26173074543476105
66jd47w6,-70.90816,-33.37872,-0.26248125731945043
66jd4ed4,-70.90279,-33.37881,-0.2673812508583069
66jd4ew1,-70.89741,-33.37889,-0.25915069505572325
66jd4g9c,-70.89204,-33.37897,-0.2616360113024712
66jd4gtb,-70.88667,-33.37905,-0.2555699422955513
66jd559b,-70.8813,-33.37913,-0.2582484968006611
66jd55mx,-70.87592,-33.37922,-0.23715248703956612
66jd573x,-70.87055,-33.3793,-0.2007065042853355
66jd57mx,-70.86518,-33.37938,-0.2078599855303765
66jd5e3q,-70.85981,-33.37946,-0.19972001016139987
66jd5emq,-70.85443,-33.37954,-0.19197098910808572
66jd5g3m,-70.84906,-33.37962,-0.1943154856562615
66jd5gmj,-70.84369,-33.3797,-0.1938985139131546
66jdh53h,-70.83832,-33.37978,-0.1927259936928749
66jdh5mh,-70.83294,-33.37986,-0.1796224936842918
66jdh72g,-70.82757,-33.37994,-0.1820840165019035
66jdh7kg,-70.8222,-33.38002,-0.17948848754167562
66jdhe2f,-70.81682,-33.38009,-0.1833774968981743
66jdhekd,-70.81145,-33.38017,-0.17377649247646337
66jdhg29,-70.80608,-33.38025,-0.1530065014958382
66jdhgk3,-70.80071,-33.38033,-0.15824748575687408
66jdj523,-70.79533,-33.38041,-0.15274548530578622
66jdj5k2,-70.78996,-33.38048,-0.1538814902305603
66jdj720,-70.78459,-33.38056,-0.14287499338388449
66jdj7hp,-70.77921,-33.38064,-0.14588899165391922
66jdje0p,-70.77384,-33.38072,-0.13272099941968918
66jdje5y,-70.76847,-33.38079,-0.13959399610757833
66jdjepy,-70.7631,-33.38087,-0.1290525048971176
66jdjg5v,-70.75772,-33.38094,-0.1224634870886803
66jdjgpt,-70.75235,-33.38102,-0.12192248553037638
66jdn55s,-70.74698,-33.3811,-0.1130010113120079
66jdn5ps,-70.7416,-33.38117,-0.11607649922370905
66jdn75k,-70.73623,-33.38125,-0.1732614859938622
66jdn7p7,-70.73086,-33.38132,-0.16814999282360082
66jdne57,-70.72548,-33.3814,-0.1643084883689881
66jdnep4,-70.72011,-33.38147,-0.16848798841238022
66jdng54,-70.71474,-33.38155,-0.1491730064153671
66jdngp1,-70.70936,-33.38162,-0.14486248791217798
66jdp54c,-70.70399,-33.3817,-0.14050298929214478
66jdp5nc,-70.69862,-33.38177,-0.1353380009531975
66jdp74b,-70.69324,-33.38184,-0.07264499366283417
66jdp7n8,-70.68787,-33.38192,-0.0703780055046081
66jdpdfx,-70.6825,-33.38199,-0.05936349928379059
66jdpdyr,-70.67712,-33.38206,-0.04988250136375427
66jdpffq,-70.67175,-33.38213,-0.05144548416137695
66jdpfyq,-70.66638,-33.38221,-0.034098997712135315
66jf04fn,-70.661,-33.38228,-0.02333150804042816
66jf04yj,-70.65563,-33.38235,-0.010889500379562433
66jf06fj,-70.65026,-33.38242,-0.011925011873245295
66jf06vu,-70.64488,-33.38249,-0.0023484975099563044
66jf0dcu,-70.63951,-33.38256,0.006304487586021423
66jf0dvu,-70.63414,-33.38263,0.022640511393547058
66jf0fce,-70.62876,-33.3827,0.02822849154472351
66jf0fve,-70.62339,-33.38278,0.04455602169036871
66jf14cd,-70.61802,-33.38285,0.05263948440551752
66jf14v6,-70.61264,-33.38292,0.07383900880813604
66jf16c6,-70.60727,-33.38298,-0.0156174898147583
66jf16v3,-70.60189,-33.38306,0.013196006417274475
66jf1dc1,-70.59652,-33.38312,0.10762649774551392
66jf1dv0,-70.59115,-33.38319,0.12035548686981201
66jf1fc0,-70.58577,-33.38326,0.13623449206352228
66jf1fub,-70.5804,-33.38333,0.15003550052642822
66jf448z,-70.57502,-33.3834,0.16689550876617437
66jf44sx,-70.56965,-33.38347,0.17567950487136846
66jf468w,-70.56428,-33.38354,0.20895150303840637
66jf46sw,-70.5589,-33.3836,0.22102800011634832
66jf4d8q,-70.55353,-33.38367,0.2146334946155548
66jf4dsm,-70.54816,-33.38374,0.23637452721595764
66jf4f8m,-70.54278,-33.3838,0.30802351236343384
66jf4fsh,-70.53741,-33.38387,0.30450400710105896
66jf548h,-70.53203,-33.38394,0.3008130192756653
66jf54sh,-70.52666,-33.384,0.30585998296737676
66jf54xg,-70.52129,-33.38407,0.29189300537109375
66jf56eg,-70.51591,-33.38414,0.23949751257896423
66jf56xf,-70.51054,-33.3842,0.24228900671005255
66jf5ded,-70.50517,-33.38427,0.32672649621963507
66jf5dxd,-70.49979,-33.38433,0.344404011964798
66jf5fe9,-70.49442,-33.3844,0.2341110110282898
66jf5fx3,-70.48904,-33.38446,0.24310803413391113
66jd1kx0,-70.95104,-33.37355,-0.2830542847514153
66jd1sdb,-70.94567,-33.37363,-0.2846430391073227
66jd1sqz,-70.9403,-33.37372,-0.2899631373584271
66jd1u6z,-70.93492,-33.3738,-0.2767259441316128
66jd1uqx,-70.92955,-33.37388,-0.28686751052737236
66jd4h6w,-70.92418,-33.37397,-0.2718480490148068
66jd4hqq,-70.91881,-33.37405,-0.27516714110970497
66jd4k6m,-70.91343,-33.37413,-0.27429934218525887
66jd4kqm,-70.90806,-33.37422,-0.26334740221500397
66jd4s6h,-70.90269,-33.3743,-0.2580632977187633
66jd4sqh,-70.89732,-33.37438,-0.2663297876715661
66jd4u65,-70.89195,-33.37446,-0.2522119358181953
66jd4umg,-70.88657,-33.37454,-0.2599903866648674
66jd5h3f,-70.8812,-33.37463,-0.25951581448316585
66jd5hmf,-70.87583,-33.37471,-0.2502740062773227
66jd5k39,-70.87046,-33.37479,-0.20662350952625277
66jd5km9,-70.86508,-33.37487,-0.2020754963159561
66jd5s38,-70.85971,-33.37495,-0.2010004967451096
66jd5sm2,-70.85434,-33.37503,-0.1939879804849625
66jd5u1r,-70.84897,-33.37511,-0.18586500734090808
66jd5ujr,-70.84359,-33.37519,-0.19253697991371158
66jdhh1n,-70.83822,-33.37527,-0.18076448887586602
66jdhhjn,-70.83285,-33.37535,-0.18477200716733938
66jdhk1n,-70.82748,-33.37543,-0.180729016661644
66jdhkhv,-70.8221,-33.37551,-0.16717049479484558
66jdhs0v,-70.81673,-33.37559,-0.1673419997096062
66jdhshs,-70.81136,-33.37566,-0.1657684892416
66jdhu0s,-70.80599,-33.37574,-0.16074351221323008
66jdhuhe,-70.80061,-33.37582,-0.1550979986786842
66jdjh07,-70.79524,-33.3759,-0.1566145122051239
66jdjhh6,-70.78987,-33.37598,-0.14923848956823352
66jdjk06,-70.7845,-33.37605,-0.14820750057697296
66jdjkh1,-70.77912,-33.37613,-0.1553955003619195
66jdjs01,-70.77375,-33.37621,-0.1331224888563156
66jdjsh1,-70.76838,-33.37629,-0.14427801221609124
66jdjspb,-70.763,-33.37636,-0.13034749031066897
66jdju5b,-70.75763,-33.37644,-0.1359909996390343
66jdjgzz,-70.75226,-33.37651,-0.11698548495769501
66jdn5gx,-70.74689,-33.37659,-0.1239669919013977
66jdn5zw,-70.74151,-33.37667,-0.12174250185489649
66jdn7gw,-70.73614,-33.37674,-0.15953999012708658
66jdn7zm,-70.73077,-33.37682,-0.1388780027627945
66jdnegm,-70.72539,-33.37689,-0.1167329996824264
66jdnezm,-70.72002,-33.37696,-0.12518548965454096
66jdnggh,-70.71465,-33.37704,-0.1613014936447144
66jdngzh,-70.70928,-33.37711,-0.14646499603986748
66jdp5fg,-70.7039,-33.37719,-0.1606224849820137
66jdp5yg,-70.69853,-33.37726,-0.0953060090541839
66jdp7ff,-70.69316,-33.37733,-0.07123149931430817
66jdp7yd,-70.68778,-33.37741,-0.0682355016469956
66jdpefd,-70.68241,-33.37748,-0.05828398466110224
66jdpey9,-70.67704,-33.37755,-0.061630502343177795
66jdpgf3,-70.67166,-33.37762,-0.04180349409580231
66jdpgy2,-70.66629,-33.3777,-0.032265484333038275
66jf05f2,-70.66092,-33.37777,-0.02083548903465271
66jf05wp,-70.65554,-33.37784,-0.028238490223884583
66jf07dp,-70.65017,-33.37791,-0.004389986395835821
66jf07wp,-70.6448,-33.37798,-0.011500000953674316
66jf0e9y,-70.63942,-33.37806,-0.0015880167484284002
66jf0ety,-70.63405,-33.37813,0.029066994786262512
66jf0g9v,-70.62868,-33.3782,0.03333400189876551
66jf0gtt,-70.6233,-33.37827,0.03824499249458313
66jf159t,-70.61793,-33.37834,0.0576460063457489
66jf15ts,-70.61256,-33.37841,-0.02409900724887848
66jf179k,-70.60718,-33.37848,0.006617516279220581
66jf17t7,-70.60181,-33.37855,0.01113399863243103
66jf1e95,-70.59644,-33.37862,0.0761290043592453
66jf1et5,-70.59106,-33.37868,0.12174449861049647
66jf1g94,-70.58569,-33.37875,0.12186099588871002
66jf1gsf,-70.58032,-33.37882,0.14518249034881592
66jf458c,-70.57494,-33.37889,0.17104950547218323
66jf45sc,-70.56957,-33.37896,0.17370650172233587
66jf4789,-70.5642,-33.37903,0.20416501164436346
66jf47s8,-70.55882,-33.37909,0.22449949383735662
66jf4e88,-70.55345,-33.37916,0.2347275316715241
66jf4ekr,-70.54808,-33.37923,0.22606000304222107
66jf4g2r,-70.5427,-33.3793,0.31436350941658026
66jf4gkr,-70.53733,-33.37936,0.32736900448799133
66jf552n,-70.53196,-33.37943,0.216595470905304
66jf55kn,-70.52658,-33.3795,0.21209049224853516
66jf572j,-70.52121,-33.37956,0.22537100315093994
66jf577v,-70.51584,-33.37963,0.22972950339317322
66jf57rv,-70.51046,-33.37969,0.2498289942741394
66jf5e7u,-70.50509,-33.37976,0.2545545101165772
66jf5ers,-70.49971,-33.37982,0.35664698481559753
66jf5g7s,-70.49434,-33.37989,0.2338620126247406
66jf5gr7,-70.48897,-33.37995,0.2299909889698029
66jd1mr5,-70.95094,-33.36904,-0.2837619073688984
66jd1t74,-70.94557,-33.36912,-0.27974355220794683
66jd1tqf,-70.9402,-33.36921,-0.28543994575738907
66jd1v6c,-70.93482,-33.36929,-0.2750199474394322
66jd1vqc,-70.92945,-33.36938,-0.2803178951144218
66jd4j68,-70.92408,-33.36946,-0.2844253927469253
66jd4jq8,-70.91871,-33.36954,-0.2691960446536541
66jd4m4r,-70.91334,-33.36963,-0.2655521668493748
66jd4mnr,-70.90796,-33.36971,-0.2696453891694546
66jd4t4q,-70.90259,-33.36979,-0.270474661141634
66jd4tnn,-70.89722,-33.36987,-0.2607918381690979
66jd4v4j,-70.89185,-33.36995,-0.260147150605917
66jd4vnj,-70.88648,-33.37004,-0.2505814917385579
66jd5j1u,-70.8811,-33.37012,-0.25421438738703733
66jd5jju,-70.87573,-33.3702,-0.2425704970955848
66jd5m1u,-70.87036,-33.37028,-0.22976350039243693
66jd5mje,-70.86499,-33.37036,-0.19845350831747058
66jd5t1e,-70.85962,-33.37044,-0.21078598499298098
66jd5tjd,-70.85424,-33.37052,-0.19961048662662512
66jd5v16,-70.84887,-33.3706,-0.1876774877309799
66jd5vj3,-70.8435,-33.37068,-0.1902515068650246
66jdhj11,-70.83813,-33.37076,-0.192827008664608
66jdhjj0,-70.83275,-33.37084,-0.17990801483392718
66jdhm10,-70.82738,-33.37092,-0.18671799451112747
66jdhkuz,-70.82201,-33.371,-0.1661535054445267
66jdhsbz,-70.81664,-33.37108,-0.17171148955822
66jdhsuy,-70.81127,-33.37116,-0.164963997900486
66jdhubw,-70.80589,-33.37124,-0.16882199794054037
66jdhuuw,-70.80052,-33.37131,-0.1622214987874032
66jdjhbt,-70.79515,-33.37139,-0.1567145064473152
66jdjhum,-70.78978,-33.37147,-0.14798099547624588
66jdjkbk,-70.7844,-33.37155,-0.1505270078778267
66jdjkuk,-70.77903,-33.37162,-0.1489165127277374
66jdjsb5,-70.77366,-33.3717,-0.146122008562088
66jdjsu5,-70.76829,-33.37178,-0.13864700496196752
66jdjub4,-70.76291,-33.37185,-0.1358435079455375
66jdjugf,-70.75754,-33.37193,-0.1327659860253334
66jdjuzc,-70.75217,-33.37201,-0.11615199595689776
66jdnhgc,-70.7468,-33.37208,-0.11259600520133978
66jdnhz9,-70.74142,-33.37216,-0.11955049633979797
66jdnkg8,-70.73605,-33.37223,-0.11760598421096796
66jdnkz2,-70.73068,-33.37231,-0.1076615154743194
66jdnser,-70.72531,-33.37238,-0.10227850079536438
66jdnsxr,-70.71993,-33.37246,-0.09160849452018738
66jdnuen,-70.71456,-33.37253,-0.09102500975131989
66jdnuxn,-70.70919,-33.3726,-0.10483299195766449
66jdphen,-70.70381,-33.37268,-0.09245549142360682
66jdphwv,-70.69844,-33.37275,-0.08014999330043798
66jdpkdv,-70.69307,-33.37283,-0.07034002244472509
66jdpkwu,-70.6877,-33.3729,-0.0536004900932312
66jdpsds,-70.68232,-33.37297,-0.058054998517036493
66jdpswe,-70.67695,-33.37304,-0.0474760085344314
66jdpude,-70.67158,-33.37312,-0.04075050354003906
66jdpuw7,-70.6662,-33.37319,-0.0323259979486466
66jf0hd6,-70.66083,-33.37326,-0.02966649830341339
66jf0hw6,-70.65546,-33.37333,-0.02161498367786413
66jf0kd1,-70.65009,-33.3734,-0.013285011053085327
66jf0kw1,-70.64471,-33.37348,-0.011023983359336798
66jf0sd0,-70.63934,-33.37355,0.0029390007257462103
66jf0stb,-70.63397,-33.37362,0.010318994522094671
66jf0u9b,-70.62859,-33.37369,0.017202481627464294
66jf0umx,-70.62322,-33.37376,-0.03720051050186163
66jf1h3x,-70.61785,-33.37383,-0.029736489057540894
66jf1hmw,-70.61248,-33.3739,-0.017283990979194697
66jf1k3q,-70.6071,-33.37397,-0.004773989319801275
66jf1kmq,-70.60173,-33.37404,0.013206005096435602
66jf1s3m,-70.59636,-33.37411,0.018196001648902893
66jf1smj,-70.59098,-33.37418,0.09519301354885101
